2500,69.7721
2499.5,69.7726
2499,69.7772
2498.5,69.7836
2498,69.7846
2497.5,69.7899
2497,69.7914
2496.5,69.8002
2496,69.8051
2495.5,69.8054
2495,69.8082
2494.5,69.8177
2494,69.8221
2493.5,69.826
2493,69.8299
2492.5,69.8353
2492,69.8389
2491.5,69.8464
2491,69.8507
2490.5,69.8592
2490,69.8599
2489.5,69.8637
2489,69.8687
2488.5,69.8716
2488,69.8764
2487.5,69.8806
2487,69.8863
2486.5,69.8911
2486,69.8949
2485.5,69.9023
2485,69.9081
2484.5,69.9142
2484,69.9192
2483.5,69.9277
2483,69.9342
2482.5,69.9385
2482,69.9426
2481.5,69.9492
2481,69.953
2480.5,69.9577
2480,69.9629
2479.5,69.9705
2479,69.9742
2478.5,69.979
2478,69.9809
2477.5,69.9896
2477,69.9919
2476.5,69.9975
2476,70.0026
2475.5,70.0118
2475,70.015
2474.5,70.0216
2474,70.0279
2473.5,70.0384
2473,70.0453
2472.5,70.0529
2472,70.0582
2471.5,70.065
2471,70.068
2470.5,70.0788
2470,70.0851
2469.5,70.0903
2469,70.0953
2468.5,70.1019
2468,70.1062
2467.5,70.114
2467,70.1147
2466.5,70.1207
2466,70.1263
2465.5,70.1364
2465,70.1396
2464.5,70.1484
2464,70.1508
2463.5,70.1595
2463,70.1678
2462.5,70.176
2462,70.1829
2461.5,70.1918
2461,70.1964
2460.5,70.207
2460,70.2138
2459.5,70.2194
2459,70.2225
2458.5,70.2286
2458,70.2321
2457.5,70.2397
2457,70.2429
2456.5,70.2487
2456,70.2533
2455.5,70.2602
2455,70.2673
2454.5,70.2761
2454,70.2807
2453.5,70.2906
2453,70.2969
2452.5,70.3105
2452,70.3158
2451.5,70.3277
2451,70.3367
2450.5,70.3457
2450,70.3535
2449.5,70.3612
2449,70.3712
2448.5,70.3781
2448,70.3854
2447.5,70.3948
2447,70.4031
2446.5,70.4153
2446,70.4199
2445.5,70.4324
2445,70.4385
2444.5,70.4459
2444,70.4531
2443.5,70.4622
2443,70.4699
