1684.0000	25.4675
1682.0000	25.4984
1680.0000	25.4884
1678.0000	25.4588
1676.0000	25.4224
1674.0000	25.5726
1672.0000	25.5177
1670.0000	25.4594
1668.0000	25.5671
1666.0000	25.5368
1664.0000	25.5147
1662.0000	25.5863
1660.0000	25.6312
1658.0000	25.5944
1656.0000	25.6291
1654.0000	25.6537
1652.0000	25.7088
1650.0000	25.7183
1648.0000	25.7862
1646.0000	25.7751
1644.0000	25.7961
1642.0000	25.8632
1640.0000	25.8819
1638.0000	25.9068
1636.0000	25.9712
1634.0000	26.078
1632.0000	26.1184
1630.0000	26.1739
1628.0000	26.2995
1626.0000	26.3173
1624.0000	26.3104
1622.0000	26.4032
1620.0000	26.4495
1618.0000	26.4174
1616.0000	26.5211
1614.0000	26.6428
1612.0000	26.7232
1610.0000	26.6708
1608.0000	26.766
1606.0000	26.8252
1604.0000	26.876
1602.0000	27.0105
1600.0000	27.0581
1598.0000	27.1071
1596.0000	27.1528
1594.0000	27.2309
1592.0000	27.2637
1590.0000	27.3482
1588.0000	27.4481
1586.0000	27.5558
1584.0000	27.6591
1582.0000	27.6465
1580.0000	27.7414
1578.0000	27.947
1576.0000	27.9863
1574.0000	27.8985
1572.0000	28.0241
1570.0000	28.2521
1568.0000	28.238
1566.0000	28.2702
1564.0000	28.3543
1562.0000	28.3564
1560.0000	28.5393
1558.0000	28.6806
1556.0000	28.7211
1554.0000	28.8088
1552.0000	28.9379
1550.0000	28.9557
1548.0000	29.0381
1546.0000	29.0361
1544.0000	29.1651
1542.0000	29.2152
1540.0000	29.3106
1538.0000	29.3408
1536.0000	29.4441
1534.0000	29.552
1532.0000	29.6103
1530.0000	29.6286
1528.0000	29.6793
1526.0000	29.774
1524.0000	29.8719
1522.0000	29.9353
1520.0000	29.9324
1518.0000	30.0226
1516.0000	30.1231
1514.0000	30.2142
1512.0000	30.2467
1510.0000	30.2682
1508.0000	30.3943
1506.0000	30.3715
1504.0000	30.4478
1502.0000	30.4379
1500.0000	30.4578
1498.0000	30.5777
1496.0000	30.6428
1494.0000	30.6926
1492.0000	30.7019
1490.0000	30.746
1488.0000	30.7357
1486.0000	30.8232
1484.0000	30.8823
1482.0000	30.8383
1480.0000	30.8659
1478.0000	30.85
1476.0000	30.8717
1474.0000	30.8998
1472.0000	30.947
1470.0000	31.0425
1468.0000	30.9908
1466.0000	30.9686
1464.0000	30.9677
1462.0000	30.8981
1460.0000	30.9126
1458.0000	30.9347
1456.0000	30.9652
1454.0000	30.9227
1452.0000	30.8942
1450.0000	30.9167
1448.0000	30.8874
1446.0000	30.8481
1444.0000	30.8698
1442.0000	30.7754
1440.0000	30.7969
1438.0000	30.7376
1436.0000	30.7372
1434.0000	30.6947
1432.0000	30.6237
1430.0000	30.5615
1428.0000	30.5283
1426.0000	30.4731
1424.0000	30.3613
1422.0000	30.3309
1420.0000	30.3043
1418.0000	30.1924
1416.0000	30.0815
1414.0000	30.0065
1412.0000	29.9261
1410.0000	29.8792
1408.0000	29.8054
1406.0000	29.665
1404.0000	29.5583
1402.0000	29.4057
1400.0000	29.3802
1398.0000	29.3048
1396.0000	29.1985
1394.0000	29.1301
1392.0000	28.9241
1390.0000	28.7871
1388.0000	28.6633
1386.0000	28.5225
1384.0000	28.3606
1382.0000	28.2618
1380.0000	28.1813
1378.0000	27.952
1376.0000	27.8392
1374.0000	27.712
1372.0000	27.5365
1370.0000	27.3772
1368.0000	27.1898
1366.0000	26.9873
1364.0000	26.8509
1362.0000	26.6927
1360.0000	26.5709
1358.0000	26.3582
1356.0000	26.1834
1354.0000	26.0565
1352.0000	25.8488
1350.0000	25.6645
1348.0000	25.5147
1346.0000	25.3104
1344.0000	25.1611
1342.0000	24.9547
1340.0000	24.7758
1338.0000	24.5982
1336.0000	24.408
1334.0000	24.2005
1332.0000	24.0134
1330.0000	23.8616
1328.0000	23.6461
1326.0000	23.4662
1324.0000	23.2649
1322.0000	23.0735
1320.0000	22.8616
1318.0000	22.686
1316.0000	22.5359
1314.0000	22.3382
1312.0000	22.1371
1310.0000	21.9288
1308.0000	21.7437
1306.0000	21.5821
1304.0000	21.4044
1302.0000	21.1933
1300.0000	21.0416
1298.0000	20.8332
1296.0000	20.6769
1294.0000	20.5186
1292.0000	20.2862
1290.0000	20.1641
1288.0000	19.9386
1286.0000	19.7476
1284.0000	19.5884
1282.0000	19.4565
1280.0000	19.3024
1278.0000	19.1234
1276.0000	18.978
1274.0000	18.804
1272.0000	18.6563
1270.0000	18.5205
1268.0000	18.4229
1266.0000	18.2596
1264.0000	18.1229
1262.0000	17.9963
1260.0000	17.8724
1258.0000	17.7668
1256.0000	17.6725
1254.0000	17.5827
1252.0000	17.456
1250.0000	17.3527
1248.0000	17.2711
1246.0000	17.2367
1244.0000	17.1426
1242.0000	17.0687
1240.0000	16.9823
1238.0000	16.9153
1236.0000	16.8526
1234.0000	16.8114
1232.0000	16.7821
1230.0000	16.7427
1228.0000	16.7058
1226.0000	16.6774
1224.0000	16.6652
1222.0000	16.6312
1220.0000	16.6406
1218.0000	16.6364
1216.0000	16.6352
1214.0000	16.6488
1212.0000	16.6409
1210.0000	16.6457
1208.0000	16.6487
1206.0000	16.673
1204.0000	16.7078
1202.0000	16.742
1200.0000	16.7681
1198.0000	16.7874
1196.0000	16.8661
1194.0000	16.8967
1192.0000	16.9034
1190.0000	16.9713
1188.0000	17.0438
1186.0000	17.1048
1184.0000	17.1198
1182.0000	17.1884
1180.0000	17.2602
1178.0000	17.3118
1176.0000	17.3715
1174.0000	17.4494
1172.0000	17.5008
1170.0000	17.6216
1168.0000	17.6307
1166.0000	17.6752
1164.0000	17.7311
1162.0000	17.8376
1160.0000	17.9091
1158.0000	17.9568
1156.0000	18.0054
1154.0000	18.0388
1152.0000	18.0764
1150.0000	18.1029
1148.0000	18.1571
1146.0000	18.2196
1144.0000	18.2505
1142.0000	18.2665
1140.0000	18.3243
1138.0000	18.358
1136.0000	18.3987
1134.0000	18.4072
1132.0000	18.4292
1130.0000	18.4513
1128.0000	18.4604
1126.0000	18.4549
1124.0000	18.4205
1122.0000	18.4154
1120.0000	18.454
1118.0000	18.433
1116.0000	18.4135
1114.0000	18.4048
1112.0000	18.4237
1110.0000	18.3691
1108.0000	18.2997
1106.0000	18.2786
1104.0000	18.2707
1102.0000	18.1891
1100.0000	18.157
1098.0000	18.1236
1096.0000	18.0765
1094.0000	18.0066
1092.0000	17.9453
1090.0000	17.893
1088.0000	17.8447
1086.0000	17.7397
1084.0000	17.6855
1082.0000	17.5956
1080.0000	17.5081
1078.0000	17.4416
1076.0000	17.3937
1074.0000	17.293
1072.0000	17.2342
1070.0000	17.1706
1068.0000	17.0902
1066.0000	17.0037
1064.0000	16.9142
1062.0000	16.8024
1060.0000	16.7382
1058.0000	16.6547
1056.0000	16.5553
1054.0000	16.4731
1052.0000	16.3924
1050.0000	16.3024
1048.0000	16.2519
1046.0000	16.1738
1044.0000	16.091
1042.0000	15.9817
1040.0000	15.9119
1038.0000	15.8059
1036.0000	15.7341
1034.0000	15.6789
1032.0000	15.6117
1030.0000	15.5449
1028.0000	15.472
1026.0000	15.3927
1024.0000	15.3207
1022.0000	15.2509
1020.0000	15.1701
1018.0000	15.1091
1016.0000	15.0383
1014.0000	14.9762
1012.0000	14.9347
1010.0000	14.8688
1008.0000	14.7966
1006.0000	14.708
1004.0000	14.6636
1002.0000	14.6379
1000.0000	14.5581
998.0000	14.505
996.0000	14.434
994.0000	14.381
992.0000	14.313
990.0000	14.2752
988.0000	14.1998
986.0000	14.1577
984.0000	14.0763
982.0000	14.0442
980.0000	14.0199
978.0000	14.0036
976.0000	13.9263
974.0000	13.8672
972.0000	13.8339
970.0000	13.7672
968.0000	13.7184
966.0000	13.7072
964.0000	13.6184
962.0000	13.5772
960.0000	13.5663
958.0000	13.5101
956.0000	13.4676
954.0000	13.4217
952.0000	13.4145
950.0000	13.3629
948.0000	13.2882
946.0000	13.2808
944.0000	13.2486
942.0000	13.1775
940.0000	13.1736
938.0000	13.1626
936.0000	13.1775
934.0000	13.0755
932.0000	13.039
930.0000	13.0064
928.0000	13.071
926.0000	13.0414
924.0000	12.9856
922.0000	13.0103
920.0000	12.9784
918.0000	12.8969
916.0000	12.9175
914.0000	12.8898
912.0000	12.8909
910.0000	12.9246
908.0000	12.8695
906.0000	12.8597
904.0000	12.8641
902.0000	12.8383
900.0000	12.845
898.0000	12.7815
896.0000	12.8364
894.0000	12.8462
892.0000	12.8307
890.0000	12.7951
888.0000	12.7733
886.0000	12.7963
884.0000	12.7938
882.0000	12.7228
880.0000	12.7319
878.0000	12.7954
876.0000	12.8499
874.0000	12.816
872.0000	12.7905
870.0000	12.7719
868.0000	12.7648
866.0000	12.7843
864.0000	12.76
862.0000	12.7168
860.0000	12.7503
858.0000	12.708
856.0000	12.6603
854.0000	12.7301
852.0000	12.6703
850.0000	12.6844
848.0000	12.6904
846.0000	12.7012
844.0000	12.6842
842.0000	12.6234
840.0000	12.6685
838.0000	12.6787
836.0000	12.6418
834.0000	12.5775
832.0000	12.5637
830.0000	12.6044
828.0000	12.5878
826.0000	12.5734
824.0000	12.5622
822.0000	12.5549
820.0000	12.5542
818.0000	12.5224
816.0000	12.473
814.0000	12.5038
812.0000	12.5084
810.0000	12.4583
808.0000	12.4937
806.0000	12.4527
804.0000	12.4494
802.0000	12.3956
800.0000	12.4175
798.0000	12.4006
796.0000	12.3713
794.0000	12.3457
792.0000	12.3311
790.0000	12.3655
788.0000	12.3056
786.0000	12.3246
784.0000	12.2851
782.0000	12.3079
780.0000	12.274
778.0000	12.2507
776.0000	12.2664
774.0000	12.2331
772.0000	12.2111
770.0000	12.1888
768.0000	12.1888
766.0000	12.1713
764.0000	12.1615
762.0000	12.1336
760.0000	12.1444
758.0000	12.0878
756.0000	12.1042
754.0000	12.0798
752.0000	12.1004
750.0000	12.0465
748.0000	12.0189
746.0000	11.989
744.0000	11.9904
742.0000	11.9743
740.0000	11.974
738.0000	11.9346
736.0000	11.934
734.0000	11.9202
732.0000	11.8982
730.0000	11.8963
728.0000	11.8849
726.0000	11.8619
724.0000	11.8699
722.0000	11.8408
720.0000	11.8352
718.0000	11.798
716.0000	11.7949
714.0000	11.8041
712.0000	11.7912
710.0000	11.7819
708.0000	11.745
706.0000	11.7634
704.0000	11.751
702.0000	11.7311
700.0000	11.7242
698.0000	11.7026
696.0000	11.6911
694.0000	11.6801
692.0000	11.6614
690.0000	11.6627
688.0000	11.6708
686.0000	11.6707
684.0000	11.6673
682.0000	11.6679
680.0000	11.6685
678.0000	11.659
676.0000	11.6421
674.0000	11.6429
672.0000	11.6551
670.0000	11.6084
668.0000	11.6286
666.0000	11.6065
664.0000	11.6067
662.0000	11.6125
660.0000	11.5799
658.0000	11.5879
656.0000	11.5753
654.0000	11.5807
652.0000	11.5576
650.0000	11.567
648.0000	11.5682
646.0000	11.5585
644.0000	11.5372
642.0000	11.5604
640.0000	11.5419
638.0000	11.5433
636.0000	11.5352
634.0000	11.5438
632.0000	11.5177
630.0000	11.5163
628.0000	11.5295
626.0000	11.4954
624.0000	11.51
622.0000	11.5186
620.0000	11.5143
618.0000	11.507
616.0000	11.4801
614.0000	11.4896
612.0000	11.5059
610.0000	11.482
608.0000	11.5016
606.0000	11.5018
604.0000	11.4843
602.0000	11.4693
600.0000	11.4898
598.0000	11.4979
596.0000	11.4843
594.0000	11.4841
592.0000	11.4741
590.0000	11.4702
588.0000	11.4885
586.0000	11.4982
584.0000	11.4664
582.0000	11.4696
580.0000	11.4819
578.0000	11.4768
576.0000	11.4886
574.0000	11.4885
572.0000	11.4897
570.0000	11.4876
568.0000	11.4829
566.0000	11.4744
564.0000	11.4837
562.0000	11.509
560.0000	11.4859
558.0000	11.4901
556.0000	11.5113
554.0000	11.4877
552.0000	11.4785
550.0000	11.4892
548.0000	11.4999
546.0000	11.4939
544.0000	11.4989
542.0000	11.491
540.0000	11.4855
538.0000	11.4783
536.0000	11.4713
534.0000	11.4736
532.0000	11.4663
530.0000	11.4543
528.0000	11.4362
526.0000	11.4358
524.0000	11.4263
522.0000	11.3976
520.0000	11.392
518.0000	11.3854
516.0000	11.354
514.0000	11.3263
512.0000	11.2835
510.0000	11.2789
508.0000	11.2392
506.0000	11.2113
504.0000	11.1922
502.0000	11.1419
500.0000	11.1038
498.0000	11.0651
496.0000	11.0184
494.0000	10.9769
492.0000	10.9257
490.0000	10.8852
488.0000	10.8327
486.0000	10.7625
484.0000	10.7165
482.0000	10.6727
480.0000	10.6165
478.0000	10.5342
476.0000	10.4822
474.0000	10.4074
472.0000	10.3508
470.0000	10.2816
468.0000	10.2061
466.0000	10.1276
464.0000	10.0506
462.0000	9.97406
460.0000	9.89418
458.0000	9.79816
456.0000	9.72278
454.0000	9.65992
452.0000	9.57745
450.0000	9.49325
448.0000	9.42138
446.0000	9.35078
444.0000	9.26394
442.0000	9.19689
440.0000	9.11072
438.0000	9.05838
436.0000	9.00824
434.0000	8.93755
432.0000	8.90237
430.0000	8.89698
428.0000	8.84355
426.0000	8.80821
424.0000	8.77628
422.0000	8.77954
420.0000	8.72918
418.0000	8.75206
416.0000	8.71748
414.0000	8.71478
412.0000	8.73138
410.0000	8.71243
408.0000	8.72623
406.0000	8.73643
404.0000	8.77226
402.0000	8.79066
400.0000	8.78811
