2500,86.1902
2499.5,86.1959
2499,86.203
2498.5,86.2112
2498,86.2171
2497.5,86.2273
2497,86.2304
2496.5,86.2417
2496,86.2482
2495.5,86.2594
2495,86.264
2494.5,86.2783
2494,86.2894
2493.5,86.302
2493,86.3099
2492.5,86.3198
2492,86.3239
2491.5,86.3329
2491,86.3388
2490.5,86.3495
2490,86.3528
2489.5,86.364
2489,86.3686
2488.5,86.3808
2488,86.3861
2487.5,86.3947
2487,86.3981
2486.5,86.4066
2486,86.4158
2485.5,86.427
2485,86.4338
2484.5,86.4442
2484,86.4536
2483.5,86.4653
2483,86.4707
2482.5,86.479
2482,86.4848
2481.5,86.4966
2481,86.5013
2480.5,86.5098
2480,86.5164
2479.5,86.5277
2479,86.534
2478.5,86.5391
2478,86.5466
2477.5,86.5592
2477,86.5629
2476.5,86.5755
2476,86.5828
2475.5,86.5915
2475,86.5958
2474.5,86.606
2474,86.6149
2473.5,86.631
2473,86.6349
2472.5,86.645
2472,86.6537
2471.5,86.6624
2471,86.6622
2470.5,86.6738
2470,86.6817
2469.5,86.6874
2469,86.6951
2468.5,86.7036
2468,86.7116
2467.5,86.7189
2467,86.722
2466.5,86.7363
2466,86.7425
2465.5,86.7535
2465,86.7593
2464.5,86.7722
2464,86.7771
2463.5,86.7845
2463,86.794
2462.5,86.8043
2462,86.8124
2461.5,86.8226
2461,86.8274
2460.5,86.8356
2460,86.8409
2459.5,86.8502
2459,86.8571
2458.5,86.8666
2458,86.8717
2457.5,86.8845
2457,86.8913
2456.5,86.9
2456,86.9058
2455.5,86.9153
2455,86.922
2454.5,86.9367
2454,86.9461
2453.5,86.9567
2453,86.9634
2452.5,86.9746
2452,86.983
2451.5,86.9972
2451,87.0054
2450.5,87.0157
2450,87.0265
2449.5,87.0366
2449,87.0458
2448.5,87.0528
2448,87.0603
2447.5,87.0711
2447,87.0768
2446.5,87.0921
2446,87.0985
2445.5,87.1086
2445,87.1116
2444.5,87.1243
2444,87.1322
2443.5,87.1392
2443,87.1472
2442.5,87.158
2442,87.1674
2441.5,87.174
2441,87.1824
2440.5,87.1941
2440,87.2011
2439.5,87.2083
2439,87.2166
2438.5,87.2286
2438,87.233
2437.5,87.2455
2437,87.2528
2436.5,87.2671
2436,87.2711
2435.5,87.2803
2435,87.2866
2434.5,87.293
2434,87.2997
2433.5,87.3082
2433,87.3147
2432.5,87.3209
2432,87.3292
2431.5,87.3398
2431,87.3439
2430.5,87.3532
2430,87.3579
