2500,-3.92073
2499,-3.49717
2498,-2.53615
2497,-2.34707
2496,-1.26
2495,-2.38292
2494,-2.76528
2493,-2.7422
2492,-2.89931
2491,-4.0326
2490,-3.10405
2489,-3.87273
2488,-3.89854
2487,-2.15424
2486,-2.37738
2485,-3.07888
2484,-2.70099
2483,-3.91411
2482,-3.38104
2481,-4.40153
2480,-4.13529
2479,-4.61272
2478,-4.53941
2477,-4.31404
2476,-4.1877
2475,-4.76775
2474,-4.94262
2473,-4.22067
2472,-3.98916
2471,-3.9767
2470,-3.39203
2469,-2.87807
2468,-2.49501
2467,-2.17852
2466,-2.81613
2465,-2.79391
2464,-1.84099
2463,-2.16779
2462,-1.70525
2461,-1.23118
2460,-0.452824
2459,-0.298536
2458,-1.8027
2457,-1.63053
2456,-1.61978
2455,-2.06179
2454,-2.24503
2453,-2.85253
2452,-1.78184
2451,-1.62291
2450,-1.60872
2449,-1.86391
2448,-1.26437
2447,-1.69952
2446,-1.55071
2445,-2.10812
2444,-1.6913
2443,-1.69524
2442,-2.14249
2441,-1.70342
2440,-1.25798
2439,-0.821743
2438,-1.3915
2437,-1.10254
2436,-0.815209
2435,-1.22506
2434,-1.49998
2433,-1.63264
2432,-1.49786
2431,-2.14731
2430,-2.78747
2429,-2.61647
2428,-2.59513
2427,-1.81291
2426,-1.91574
2425,-1.77317
2424,-1.63808
2423,-1.26752
2422,-1.00467
2421,-1.24272
2420,-0.618245
2419,-0.371101
2418,0
2417,-0.370326
2416,-0.738949
2415,-0.746689
2414,-0.489104
2413,-1.85309
2412,-1.6019
2411,-1.4737
2410,-1.84641
2409,-1.58467
2408,-1.57236
2407,-1.56286
2406,-0.946316
2405,-1.17567
2404,-0.931718
2403,-1.04284
2402,-0.919249
2401,-0.804571
2400,-0.57019
2399,-0.909894
2398,-0.225841
2397,-0.339422
2396,-0.224516
2395,-0.112167
2394,-0.223887
2393,-0.335055
2392,0.221295
2391,0.544648
2390,0.326129
2389,0.326013
2388,0.108003
2387,0.540124
2386,-0.659553
2385,-1.09574
2384,-0.989648
2383,-1.31885
2382,-1.42759
2381,-1.87063
2380,-1.98669
2379,-1.8675
2378,-1.96913
2377,-1.40607
2376,-1.17933
2375,-1.16661
2374,-1.16816
2373,-0.732442
2372,-0.943127
2371,-1.56954
2370,-1.87942
2369,-2.00667
2368,-1.98637
2367,-1.4581
2366,-1.35927
2365,-1.45529
2364,-0.927989
2363,-0.718712
2362,-0.206266
2361,-0.308104
2360,-0.814063
2359,-1.01258
2358,-1.52673
2357,-1.61926
2356,-1.29889
2355,-1.4978
2354,-1.30504
2353,-0.997153
2352,-0.794359
2351,-0.687356
2350,-0.585666
2349,-1.27756
2348,-1.17571
2347,-1.37089
2346,-1.4833
2345,-1.59071
2344,-1.70874
2343,-1.39248
2342,-1.29409
2341,-1.28998
2340,-0.979705
2339,-1.16761
2338,-1.25798
2337,-1.05137
2336,-1.61735
2335,-1.60441
2334,-1.68587
2333,-1.76825
2332,-1.39213
2331,-1.58852
2330,-1.29505
2329,-1.38668
2328,-0.828562
2327,-0.456325
2326,-0.826088
2325,-0.636351
2324,-1.37338
2323,-1.17597
2322,-1.54
2321,-1.91232
2320,-1.90057
2319,-1.80808
2318,-1.89738
2317,-1.62959
2316,-1.90048
2315,-1.34664
2314,-1.43316
2313,-1.4265
2312,-1.33611
2311,-0.797649
2310,-0.265234
2309,-0.710282
2308,-1.06795
2307,-1.51201
2306,-1.33478
2305,-1.68028
2304,-1.50642
2303,-1.22919
2302,-0.789867
2301,-0.434194
2300,-0.69315
2299,-0.604982
2298,-0.863141
2297,-0.948515
2296,-1.46327
2295,-1.81013
