2500,72.5303
2499.5,72.5201
2499,72.5146
2498.5,72.5046
2498,72.4976
2497.5,72.4942
2497,72.4864
2496.5,72.4821
2496,72.4799
2495.5,72.4708
2495,72.4638
2494.5,72.4599
2494,72.4595
2493.5,72.4543
2493,72.4505
2492.5,72.4486
2492,72.4459
2491.5,72.4407
2491,72.436
2490.5,72.4324
2490,72.4264
2489.5,72.4204
2489,72.4164
2488.5,72.4123
2488,72.4074
2487.5,72.4021
2487,72.3964
2486.5,72.3927
2486,72.3888
2485.5,72.3829
2485,72.38
2484.5,72.3704
2484,72.3706
2483.5,72.3676
2483,72.363
2482.5,72.3602
2482,72.3558
2481.5,72.3492
2481,72.3438
2480.5,72.3355
2480,72.3321
2479.5,72.3255
2479,72.3228
2478.5,72.3199
2478,72.3211
2477.5,72.3125
2477,72.3056
2476.5,72.3048
2476,72.302
2475.5,72.2984
2475,72.2986
2474.5,72.2954
2474,72.2967
2473.5,72.2992
2473,72.2947
2472.5,72.2919
2472,72.2882
2471.5,72.2836
2471,72.2801
2470.5,72.2791
2470,72.2757
2469.5,72.2724
2469,72.2706
2468.5,72.2663
2468,72.2622
2467.5,72.2552
2467,72.2477
2466.5,72.2476
2466,72.2422
2465.5,72.2413
2465,72.236
2464.5,72.2358
2464,72.2304
2463.5,72.2283
2463,72.2255
2462.5,72.2189
2462,72.2163
2461.5,72.2134
2461,72.2094
2460.5,72.204
2460,72.2018
2459.5,72.1967
2459,72.1947
2458.5,72.192
2458,72.1892
2457.5,72.191
2457,72.1869
2456.5,72.1852
2456,72.1867
2455.5,72.1845
2455,72.1824
2454.5,72.1844
2454,72.1846
2453.5,72.1821
2453,72.18
2452.5,72.1793
2452,72.1783
2451.5,72.1743
2451,72.1728
2450.5,72.1669
2450,72.1667
2449.5,72.1613
2449,72.1591
2448.5,72.1548
2448,72.1512
2447.5,72.148
2447,72.1507
2446.5,72.15
2446,72.1482
2445.5,72.145
2445,72.1436
2444.5,72.1431
2444,72.1419
2443.5,72.1362
2443,72.137
2442.5,72.1377
2442,72.1386
2441.5,72.1367
2441,72.136
2440.5,72.1302
2440,72.1262
2439.5,72.123
2439,72.1195
2438.5,72.1182
2438,72.115
2437.5,72.1183
2437,72.1188
2436.5,72.118
2436,72.1144
2435.5,72.1119
2435,72.1128
2434.5,72.1091
2434,72.1098
2433.5,72.1088
2433,72.1083
2432.5,72.1061
2432,72.1064
2431.5,72.1062
2431,72.1038
2430.5,72.0989
2430,72.0953
2429.5,72.0933
2429,72.0931
2428.5,72.0891
2428,72.0885
2427.5,72.0878
2427,72.0883
2426.5,72.0852
2426,72.0856
2425.5,72.0835
2425,72.0803
