700.0000,29.0075
698.0000,28.1163
696.0000,27.0793
694.0000,25.956
692.0000,24.7378
690.0000,23.4526
688.0000,22.076
686.0000,20.7088
684.0000,19.3576
682.0000,18.0104
680.0000,16.7401
678.0000,15.4918
676.0000,14.3809
674.0000,13.4192
672.0000,12.6541
670.0000,12.1758
668.0000,11.9596
666.0000,12.0144
664.0000,12.3617
662.0000,12.9704
660.0000,13.8524
658.0000,14.9321
656.0000,16.2165
654.0000,17.6744
652.0000,19.2109
650.0000,20.7833
648.0000,22.3469
646.0000,23.9176
644.0000,25.4266
642.0000,26.8143
640.0000,28.0785
638.0000,29.1211
636.0000,29.9936
634.0000,30.6062
632.0000,31.026
630.0000,31.2307
628.0000,31.1343
626.0000,30.8176
624.0000,30.2
622.0000,29.2693
620.0000,28.0998
618.0000,26.6841
616.0000,25.0237
614.0000,23.295
612.0000,21.4529
610.0000,19.5966
608.0000,17.8241
606.0000,16.248
604.0000,14.9489
602.0000,14.0456
600.0000,13.5751
598.0000,13.5896
596.0000,14.1152
594.0000,15.0948
592.0000,16.4911
590.0000,18.2227
588.0000,20.11
586.0000,22.0858
584.0000,24.0201
582.0000,25.8221
580.0000,27.4225
578.0000,28.7221
576.0000,29.6857
574.0000,30.1852
572.0000,30.2277
570.0000,29.6699
568.0000,28.5673
566.0000,26.9126
564.0000,24.8263
562.0000,22.3961
560.0000,19.824
558.0000,17.3211
556.0000,15.201
554.0000,13.7228
552.0000,13.086
550.0000,13.4204
548.0000,14.6566
546.0000,16.6024
544.0000,19.0176
542.0000,21.5972
540.0000,23.9465
538.0000,25.7818
536.0000,26.9179
534.0000,27.2741
532.0000,26.8178
530.0000,25.5778
528.0000,23.7733
526.0000,21.6678
524.0000,19.6598
522.0000,18.0839
520.0000,17.1962
518.0000,17.0323
516.0000,17.4288
514.0000,18.1302
512.0000,18.8321
510.0000,19.424
508.0000,19.8107
506.0000,20.0427
504.0000,20.147
502.0000,20.1607
500.0000,20.1744
498.0000,20.1689
496.0000,20.1757
494.0000,20.1766
492.0000,20.1573
490.0000,20.1522
488.0000,20.1467
486.0000,20.1206
484.0000,20.0803
482.0000,20.075
480.0000,20.0561
478.0000,20.0059
476.0000,19.9833
474.0000,19.9198
472.0000,19.8908
470.0000,19.8485
468.0000,19.7685
466.0000,19.7512
464.0000,19.6757
462.0000,19.6528
460.0000,19.6209
458.0000,19.5784
456.0000,19.5365
454.0000,19.5225
452.0000,19.5042
450.0000,19.4931
448.0000,19.419
446.0000,19.4406
444.0000,19.4311
442.0000,19.4074
440.0000,19.3882
438.0000,19.3898
436.0000,19.3809
434.0000,19.3844
432.0000,19.346
430.0000,19.3375
428.0000,19.3424
426.0000,19.3521
424.0000,19.3223
422.0000,19.3044
420.0000,19.318
418.0000,19.3173
416.0000,19.3274
414.0000,19.3268
412.0000,19.3182
410.0000,19.3574
408.0000,19.3093
406.0000,19.3002
404.0000,19.3026
402.0000,19.3258
400.0000,19.2732
398.0000,19.3316
396.0000,19.3261
394.0000,19.3108
392.0000,19.3446
390.0000,19.3223
388.0000,19.3582
386.0000,19.3734
384.0000,19.3714
382.0000,19.3707
380.0000,19.4415
378.0000,19.4037
376.0000,19.397
374.0000,19.432
372.0000,19.4636
370.0000,19.4279
368.0000,19.5477
366.0000,19.5411
364.0000,19.5304
362.0000,19.531
360.0000,19.5579
358.0000,19.5973
356.0000,19.6131
354.0000,19.6489
352.0000,19.6017
350.0000,19.627
348.0000,19.6779
346.0000,19.6786
344.0000,19.774
342.0000,19.704
340.0000,19.7389
338.0000,19.7621
336.0000,19.8867
334.0000,19.8188
332.0000,19.9
330.0000,19.8851
328.0000,19.9289
326.0000,20.0475
324.0000,20.1731
322.0000,20.1653
320.0000,20.2014
318.0000,20.2872
316.0000,20.3503
314.0000,20.4093
312.0000,20.4563
310.0000,20.5616
308.0000,20.6571
306.0000,20.8418
304.0000,20.9176
302.0000,21.0895
300.0000,21.1576
