2500,27.8141
2498,27.8004
2496,27.8116
2494,27.8311
2492,27.8322
2490,27.831
2488,27.8489
2486,27.8447
2484,27.8641
2482,27.8636
2480,27.9029
2478,27.9496
2476,2.80E+01
2474,2.80E+01
2472,28.026
2470,28.0818
2468,28.0807
2466,28.1103
2464,28.1225
2462,28.1768
2460,28.1827
2458,28.2179
2456,28.2513
2454,28.2786
2452,28.3053
2450,28.3564
2448,28.4026
2446,28.4394
2444,28.4754
2442,28.5304
2440,28.5715
2438,28.6103
2436,28.6613
2434,28.7101
2432,28.7484
2430,28.7954
2428,28.845
2426,28.9072
2424,28.9531
2422,29.0205
2420,29.0653
2418,29.1296
2416,29.178
2414,29.2419
2412,29.3052
2410,29.3689
2408,29.4296
2406,29.5012
2404,29.5623
2402,29.6299
2400,29.7051
2398,29.763
2396,29.8374
2394,29.9105
2392,29.9826
2390,30.0544
2388,30.1451
2386,30.2238
2384,30.2918
2382,30.3755
2380,30.4608
2378,30.5351
2376,30.6145
2374,30.6883
2372,30.7796
2370,30.8871
2368,30.9652
2366,31.0656
2364,31.1588
2362,31.245
2360,31.3393
2358,31.433
2356,31.526
2354,31.6273
2352,31.7266
2350,31.8372
2348,31.9232
2346,32.0251
2344,32.13
2342,32.2343
2340,32.3351
2338,32.445
2336,32.5497
2334,32.6572
2332,32.75
2330,32.8518
2328,32.9752
2326,33.0713
2324,33.1906
2322,33.2877
2320,33.4025
2318,33.5142
2316,33.6345
2314,33.7451
2312,33.8802
2310,33.9883
2308,34.1051
2306,34.2276
2304,34.346
2302,34.4754
2300,34.6013
2298,34.7183
2296,34.8457
2294,34.9772
2292,35.1099
2290,35.2342
2288,35.3678
2286,35.4881
2284,35.6245
2282,35.766
2280,35.8896
2278,36.0136
2276,36.1461
2274,36.2775
2272,36.4099
2270,36.5414
2268,36.6868
2266,36.821
2264,36.9478
2262,37.074
2260,37.2136
2258,37.3331
2256,37.4666
2254,37.5978
2252,37.7203
2250,37.8489
2248,37.9777
2246,38.1055
2244,38.227
2242,38.3588
2240,38.4836
2238,38.608
2236,38.733
2234,38.865
2232,38.9887
2230,39.1075
2228,39.2313
2226,39.3569
2224,39.4694
2222,39.5943
2220,39.7091
2218,39.8207
2216,39.9439
2214,40.0445
2212,40.1616
2210,40.2797
2208,40.3797
2206,40.4797
2204,40.5868
2202,40.6949
2200,40.7817
2198,40.884
2196,40.9724
2194,41.0736
2192,41.1636
2190,41.2451
2188,41.3355
2186,41.4287
2184,41.4958
2182,41.5787
2180,41.6632
2178,41.7344
2176,4.18E+01
2174,41.8881
2172,41.9537
2170,42.029
2168,42.0941
2166,42.161
2164,42.2166
2162,42.281
2160,42.3293
2158,42.3798
2156,42.4413
2154,4.25E+01
2152,42.529
2150,42.5867
2148,42.6214
2146,42.6553
2144,42.6812
2142,42.7174
2140,42.7397
2138,42.7739
2136,42.8014
2134,42.8143
2132,42.8378
2130,42.8484
2128,42.8622
2126,42.8709
2124,42.8808
2122,42.8834
2120,42.8743
2118,42.8778
2116,42.856
2114,42.8579
2112,42.8462
2110,42.8191
2108,42.8072
2106,42.7922
2104,42.7634
2102,42.7404
2100,42.7032
2098,42.6705
2096,42.6326
2094,42.5783
2092,42.5358
2090,42.4882
2088,42.4327
2086,42.3702
2084,42.3223
2082,42.2578
2080,42.1967
2078,42.1282
2076,42.0584
2074,41.9942
2072,41.9161
2070,41.8316
2068,41.7534
2066,41.6694
2064,41.5776
2062,41.4865
2060,41.3936
2058,41.306
2056,41.2062
2054,41.1248
2052,41.0117
2050,40.9111
2048,40.8036
2046,40.706
2044,40.5886
2042,40.4754
2040,40.3679
2038,40.2448
2036,40.1311
2034,40.0033
2032,39.8878
2030,39.7591
2028,39.6342
2026,39.51
2024,39.3859
2022,39.2483
2020,39.1249
2018,38.9936
2016,38.8686
2014,38.737
2012,38.6043
2010,38.465
2008,38.3274
2006,38.1842
2004,38.0427
2002,37.9051
2000,37.7642
1998,37.628
1996,37.4755
1994,37.3312
1992,37.1896
1990,37.0472
1988,36.9101
1986,36.7686
1984,36.6307
1982,36.4892
1980,36.348
1978,36.205
1976,36.0644
1974,35.9245
1972,35.7843
1970,35.6402
1968,35.5
1966,35.3524
1964,35.2151
1962,35.0717
1960,34.9396
1958,34.7983
1956,34.6641
1954,34.5274
1952,34.3936
1950,34.2573
1948,34.1232
1946,33.9804
1944,33.8508
1942,33.7161
1940,33.5993
1938,33.4729
1936,33.3462
1934,33.2233
1932,33.1061
1930,32.999
1928,32.8855
1926,32.7623
1924,32.6403
1922,3.25E+01
1920,32.4055
1918,32.3127
1916,32.2003
1914,32.0809
1912,31.9665
1910,31.8537
1908,31.7368
1906,31.6325
1904,31.5156
1902,31.3966
1900,31.2469
1898,31.1425
1896,31.0429
1894,30.9496
1892,30.8505
1890,30.7598
1888,30.6773
1886,30.5994
1884,30.5257
1882,30.4333
1880,30.3395
1878,30.2476
1876,30.1659
1874,30.0814
1872,29.9927
1870,29.907
1868,29.8094
1866,29.7459
1864,29.6844
1862,29.6157
1860,29.5423
1858,29.4866
1856,29.4449
1854,29.4056
1852,29.3681
1850,29.2966
1848,29.2201
1846,29.1373
1844,29.0818
1842,29.0394
1840,28.9931
1838,28.9376
1836,28.8836
1834,28.8375
1832,28.7983
1830,28.7363
1828,28.6855
1826,28.6561
1824,28.5972
1822,2.86E+01
1820,28.5604
1818,28.5321
1816,28.4994
1814,28.4674
