1000,0.0286134
998,0.0233863
996,0.0222621
994,0.0256267
992,0.0205253
990,0.0220556
988,0.0200539
986,0.0229379
984,0.0150823
982,0.0204202
980,0.0233059
978,0.0180506
976,0.0111738
974,0.0185555
972,0.0194578
970,0.0160286
968,0.015513
966,0.00913667
964,0.0144464
962,0.0123289
960,0.0148985
958,0.0171017
956,0.0182221
954,0.0172795
952,0.015351
950,0.0138028
948,0.0166598
946,0.0161188
944,0.0146523
942,0.0151774
940,0.0035841
938,0.0151165
936,0.0133529
934,0.0174668
932,0.0130103
930,0.0160669
928,0.00982364
926,0.00764093
924,0.00657052
922,0.0228604
920,0.0115887
918,0.00824064
916,0.0148698
914,0.00972123
912,0.0115743
910,0.0140951
908,0.016281
906,0.0168472
904,0.0119091
902,0.00965498
900,0.0179969
898,0.0251294
896,0.0173426
894,0.0156524
892,0.00943208
890,0.00650931
888,0.0131847
886,0.0202678
884,0.0104783
882,0.0101862
880,0.0107646
878,0.0197021
876,0.0392626
874,0.0389365
872,0.00364982
870,0.00941704
868,0.024661
866,0.0236293
864,0.0212471
862,0.00937117
860,0.0241409
858,0.0388687
856,0.0430433
854,-0.00047136
852,0.0212693
850,0.00639839
848,0.00656005
846,0.00636112
844,0.00639861
842,0.00624659
840,0.00644988
838,0.00637199
836,0.00639752
834,0.00639162
832,0.00639123
830,0.00628486
828,0.00631452
826,0.00631978
824,0.00655782
822,0.00639484
820,0.00619803
818,0.00627793
816,0.0063938
814,0.00628634
812,0.00616629
810,0.00629666
808,0.00627673
806,0.00622826
804,0.00629205
802,0.00628656
800,0.00626782
798,0.00623934
796,0.00631909
794,0.00622912
792,0.00628683
790,0.00621696
788,0.00618118
786,0.00619571
784,0.00614795
782,0.00623807
780,0.00618875
778,0.00620785
776,0.00598517
774,0.00601238
772,0.0061263
770,0.00606711
768,0.00619847
766,0.00606028
764,0.00602981
762,0.00598622
760,0.00614438
758,0.0060561
756,0.00606502
754,0.00600268
752,0.00597481
750,0.00591033
748,0.00590455
746,0.00600224
744,0.00604148
742,0.00602965
740,0.00596241
738,0.00593854
736,0.00584745
734,0.00589653
732,0.00594287
730,0.0059649
728,0.00596607
726,0.0060523
724,0.00599433
722,0.00599374
720,0.00589891
718,0.00579762
716,0.00596778
714,0.00601625
712,0.00595117
710,0.00596558
708,0.00588813
706,0.00602485
704,0.00604116
702,0.00599998
700,0.00612766
698,0.00609806
696,0.00610685
694,0.00617645
692,0.00593456
690,0.0055476
688,0.00508469
686,0.00431074
684,0.00403508
682,0.00415196
680,0.00469577
678,0.00587565
676,0.00578263
674,0.00584574
672,0.0057426
670,0.00570588
668,0.00564451
666,0.00571467
664,0.00571198
662,0.00568822
660,0.00571429
658,0.00570032
656,0.00557844
654,0.00560108
652,0.00560997
650,0.00565237
648,0.00562329
646,0.00573695
644,0.00561639
642,0.00564162
640,0.00561632
638,0.0055512
636,0.00552199
634,0.00553717
632,0.00560667
630,0.00551638
