1000,26.6466
998,26.5914
996,26.5403
994,26.4926
992,26.4488
990,26.4033
988,26.3644
986,26.3298
984,26.2968
982,26.2687
980,26.2397
978,26.2184
976,26.1978
974,26.1798
972,26.164
970,26.152
968,26.1396
966,26.1337
964,26.1272
962,26.1198
960,26.1145
958,26.1152
956,26.1156
954,26.1116
952,26.1087
950,26.1098
948,26.1116
946,26.1114
944,26.1143
942,26.1188
940,26.1259
938,26.1344
936,26.1434
934,26.1551
932,26.1647
930,26.1755
928,26.1826
926,26.1926
924,26.1987
922,26.205
920,26.2178
918,26.2345
916,26.2476
914,26.2588
912,26.2747
910,26.2913
908,26.2957
906,26.3072
904,26.3224
902,26.3374
900,26.3429
898,26.3511
896,26.3646
894,26.3776
892,26.3903
890,26.3938
888,26.4012
886,26.4096
884,26.4173
882,26.4228
880,26.4265
878,26.4316
876,26.4381
874,26.4409
872,26.4438
870,26.4417
868,26.4345
866,26.4292
864,26.4245
862,26.4198
860,26.4095
858,26.4117
856,26.404
854,26.3969
852,26.3885
850,26.386
848,26.3818
846,26.3737
844,26.3641
842,26.3517
840,26.3497
838,26.3387
836,26.3303
834,26.3203
832,26.3104
830,26.3043
828,26.2952
826,26.2854
824,26.2829
822,26.2814
820,26.2773
818,26.2752
816,26.2744
814,26.2765
812,26.275
810,26.2746
808,26.2737
806,26.2762
804,26.2798
802,26.2817
800,26.2867
798,26.2934
796,26.299
794,26.3081
792,26.3145
790,26.3212
788,26.3322
786,26.3402
784,26.3492
782,26.3611
780,26.3722
778,26.3863
776,26.3986
774,26.4119
772,26.4263
770,26.4422
768,26.457
766,26.4706
764,26.4848
762,26.5029
760,26.5223
758,26.5415
756,26.5606
754,26.578
752,26.6
750,26.6189
748,26.6376
746,26.6594
744,26.6798
742,26.7036
740,26.7269
738,26.7492
736,26.7734
734,26.7981
732,26.8215
730,26.8469
728,26.8733
726,26.8988
724,26.9254
722,26.9501
720,26.9756
718,27.003
716,27.0295
714,27.057
712,27.0831
710,27.1102
708,27.138
706,27.1671
704,27.1979
702,27.2268
700,27.258
698,27.2877
696,27.3164
694,27.3453
692,27.3741
690,27.402
688,27.4313
686,27.4594
684,27.4887
682,27.5179
680,27.5461
678,27.5729
676,27.5993
674,27.6281
672,27.657
670,27.6845
668,27.7115
666,27.7384
664,27.7637
662,27.7904
660,27.8159
658,27.8403
656,27.8622
654,27.885
652,27.9063
650,27.9261
648,27.9476
646,27.9673
644,27.9874
642,28.0081
640,28.0284
638,28.0476
636,28.0662
634,28.0822
632,28.0995
630,28.1159
628,28.1335
626,28.1496
624,28.1636
622,28.1785
620,28.1928
618,28.2074
616,28.2231
614,28.2381
612,28.2525
610,28.2664
608,28.2812
606,28.2958
604,28.3099
602,28.3242
600,28.3404
598,28.3556
596,28.3704
594,28.3852
592,28.3988
590,28.4147
588,28.43
586,28.4467
584,28.4641
582,28.4797
580,28.4982
578,28.5151
576,28.5344
574,28.5542
572,28.5746
570,28.5945
568,28.6154
566,28.6367
564,28.6586
562,28.6805
560,28.7029
558,28.725
556,28.7475
554,28.771
552,28.7942
550,28.8178
548,28.8415
546,28.8671
544,28.8923
542,28.9175
540,28.9423
538,28.9691
536,28.9948
534,29.0226
532,29.0527
530,29.0807
528,29.1108
526,29.1402
524,29.1702
522,29.2002
520,29.2313
518,29.2628
516,29.2953
514,29.3294
512,29.365
510,29.4009
508,29.4388
506,29.4775
504,29.5152
502,29.5562
500,29.5992
498,29.6414
496,29.6849
494,29.7318
492,29.7803
490,29.8298
488,29.8796
486,29.9307
484,29.9826
482,30.0356
480,30.0921
478,30.1483
476,30.2081
474,30.2684
472,30.3308
470,30.3942
468,30.458
466,30.5225
464,30.5892
462,30.6548
460,30.7223
458,30.7901
456,30.8583
454,30.9285
452,30.9986
450,31.0667
448,31.1369
446,31.2067
444,31.2743
442,31.3424
440,31.4079
438,31.4742
436,31.5398
434,31.6007
432,31.6593
430,31.7156
428,31.7659
426,31.8159
424,31.8626
422,31.9055
420,31.9427
418,31.9784
416,32.0083
414,32.0351
412,32.0586
410,32.0772
408,32.0919
406,32.1032
404,32.1099
402,32.1101
400,32.111
398,32.1021
396,32.0934
394,32.0767
392,32.057
390,32.0338
388,32.0064
386,31.9756
384,31.9442
382,31.9106
380,31.8757
378,31.8438
376,31.8029
374,31.7643
372,31.7222
370,31.6837
368,31.6402
366,31.6006
364,31.5562
362,31.5125
360,31.4716
358,31.4306
356,31.3936
354,31.3643
352,31.3309
350,31.2951
348,31.2676
346,31.235
344,31.214
342,31.1908
340,31.1706
338,31.1551
336,31.1409
334,31.1322
332,31.1257
330,31.1163
328,31.112
326,31.1118
324,31.1146
322,31.1218
320,31.128
318,31.1389
316,31.1481
314,31.1609
312,31.1751
310,31.1885
308,31.2031
306,31.2148
304,31.2206
302,31.2335
300,31.2464
